1.889,241
1.648,144
2.788,880
1.519,633
2.66,372
3.005,796
0.641,704
0.86,737
1.834,662
3.643,261
0.955,200
3.738,851
4.68,242
3.662,308
1.035,813
0.687,287
4.171,763
1.458,616
0.846,122
3.8,639
3.358,592
1.643,938
2.3,414
3.237,543
2.936,284
4.301,660
2.994,649
3.194,791
4.096,843
3.279,534
1.337,553
4.069,928
4.122,585
0.846,220
3.091,763
3.726,153
3.72,905
0.777,731
0.361,658
3.701,153
1.331,902
4.179,894
0.635,905
3.685,329
2.973,268
0.236,716
3.577,170
0.948,777
3.332,306
3.462,127
4.299,719
0.86,295
3.915,139
1.165,671
0.571,749
3.426,638
2.86,867
1.955,825
1.825,218
3.729,923
4.07,739
0.291,188
3.165,662
4.496,184
3.392,252
3.766,849
2.985,212
0.521,737
2.618,759
3.196,671
1.102,159
3.401,830
4.088,210
3.923,178
3.254,914
3.304,579
0.501,159
3.313,297
3.807,890
1.346,846
2.645,403
0.643,853
1.756,791
3.559,733
3.458,614
3.238,207
3.762,843
3.631,222
0.802,190
4.44,275
1.336,132
3.481,295
1.024,829
3.46,938
1.138,775
1.779,311
3.995,596
1.307,937
0.628,196
1.264,336
3.47,245
4.192,229
0.806,148
2.845,647
1.817,627
3.682,889
0.547,701
3.181,958
0.95,119
4.625,217
1.141,887
1.307,713
3.632,261
3.999,763
1.318,176
1.999,398
2.724,720
0.713,259
1.081,678
4.012,341
3.829,590
1.32,938
3.307,830
1.599,655
1.458,676
1.395,234
3.894,577
3.722,149
3.451,241
0.807,827
1.167,602
1.074,212
1.722,937
0.367,864
4.29,293
0.273,672
3.629,917
1.465,930
2.274,387
3.213,734
0.572,717
1.149,590
2.899,872
3.677,775
3.145,293
0.408,240
3.465,313
3.071,774
1.323,868
3.418,578
0.24,768
0.773,128
3.477,960
0.938,979
2.018,386
4.077,140
2.706,876
3.702,760
0.565,902
3.649,268
1.741,588
1.738,652
4.136,144
3.309,638
1.234,761
0.684,776
3.561,217
2.734,639
0.901,237
4.42,747
2.902,913
0.745,671
3.498,304
1.948,749
4.207,655
0.224,186
1.181,289
0.328,818
1.028,311
3.256,727
3.787,629
4.01,214
0.874,834
0.694,293
4.046,689
2.609,758
0.239,755
0.861,719
1.87,251
3.792,163
4.549,234
3.839,890
1.5,716
1.443,277
1.661,141
1.063,600
3.695,857
2.97,799
3.162,173
0.626,296
3.74,165
1.422,300
1.771,827
3.599,689
4.715,252
1.103,770
1.55,914
3.187,878
3.838,176
1.377,800
3.889,148
3.375,324
0.626,790
3.946,907
1.292,341
1.89,724
0.717,660
3.164,292
4.255,649
1.651,639
0.772,922
3.839,666
3.606,799
1.625,630
1.393,954
4.527,205
1.483,148
3.623,310
1.648,820
4.024,284
0.728,662
3.356,593
3.285,905
1.303,281
1.5,705
3.855,582
0.461,879
2.816,665
4.008,627
3.827,262
4.322,304
1.342,672
3.845,277
2.068,752
1.501,563
4.114,314
3.204,249
3.066,661
1.76,676
3.675,343
0.655,918
3.339,949
1.115,805
0.264,768
4.394,239
4.154,809
3.073,862
3.659,711
3.661,356
2.683,421
3.087,179
1.095,713
3.718,155
3.441,968
3.025,791
3.268,880
1.247,247
1.266,328
4.175,901
3.153,719
3.653,829
2.901,189
4.259,220
3.095,788
4.125,914
1.095,655
3.116,718
2.488,401
1.142,968
4.433,244
0.934,881
3.848,234
3.783,760
0.894,743
3.452,302
3.72,216
2.698,705
3.168,767
1.118,745
3.919,774
1.75,219
0.76,194
1.388,331
2.902,675
3.791,908
1.917,774
1.376,581
2.473,389
3.477,769
3.719,552
1.45,876
0.62,868
2.605,678
3.51,219
1.01,186
1.319,257
1.542,814
4.372,264
2.675,414
3.897,881
3.303,915
3.697,724
1.858,272
2.805,618
3.457,876
1.191,176
0.427,780
3.191,752
1.127,673
1.149,128
4.095,717
3.141,917
1.239,661
2.825,761
3.294,546
3.176,693
3.186,318
3.319,909
3.877,750
3.448,840
0.313,745
0.764,288
0.561,809
3.831,680
3.198,882
1.807,681
3.687,341
1.57,795
0.763,930
0.746,646
0.978,977
3.01,657
3.615,605
1.641,203
0.29,667
3.132,156
3.703,801
3.948,622
1.287,934
3.438,680
3.478,779
3.823,569
4.015,581
1.916,769
3.287,156
0.909,712
1.191,886
1.614,680
3.844,875
1.688,874
3.459,558
1.379,860
2.627,378
1.392,131
2.88,861
3.489,681
3.564,959
3.876,917
4.126,162
3.292,754
1.924,698
1.21,204
1.695,411
4.205,660
2.744,678
0.779,327
1.129,752
4.047,606
0.557,890
3.302,545
0.948,795
3.76,193
2.986,272
4.015,572
3.327,294
1.15,231
3.814,777
0.256,200
1.139,320
0.719,749
2.809,842
4.408,318
3.507,302
0.652,148
2.204,435
0.825,888
0.499,775
3.967,674
0.771,547
1.274,292
1.807,837
2.617,365
1.695,245
4.33,693
0.922,285
3.087,280
0.789,870
1.147,921
3.045,891
1.363,667
1.417,219
0.877,187
1.835,221
0.798,551
1.073,268
0.56,671
1.107,777
1.52,925
3.439,203
1.439,680
4.356,726
3.174,317
2.736,775
2.974,273
3.826,729
3.844,315
3.154,884
0.328,743
3.648,814
0.224,260
3.629,792
1.733,188
1.117,305
1.32,246
1.577,661
1.141,768
2.945,242
4.062,593
3.195,953
3.039,272
1.69,235
3.13,200
0.989,746
1.656,647
3.077,853
0.957,631
0.395,711
3.191,175
0.891,889
2.215,457
3.093,676
2.632,705
3.487,832
3.546,637
1.809,718
1.096,698
0.25,692
3.167,615
0.441,275
3.243,281
1.883,418
3.093,889
0.532,188
1.181,707
3.555,796
2.605,736
1.455,312
1.429,903
4.406,719
1.357,193
3.709,654
3.177,855
1.321,197
0.612,911
3.786,714
1.652,139
3.014,782
2.02,376
2.915,601
4.258,825
1.132,645
3.143,552
4.209,302
3.655,196
3.641,898
1.939,821
0.532,769
0.873,871
1.662,738
1.085,812
3.442,865
0.36,832
1.89,384
1.767,282
3.32,661
0.703,849
4.239,166
1.269,282
2.046,226
3.138,686
3.862,664
0.908,224
4.184,175
0.338,857
3.057,679
1.112,178
0.378,684
3.098,658
3.512,343
3.541,912
3.037,665
1.099,948
0.725,580
0.876,250
2.77,789
3.86,717
1.342,702
4.363,170
3.045,629
1.431,826
0.335,267
0.825,263
3.551,776
4.299,827
1.792,686
1.245,555
3.011,644
4.141,897
4.059,206
2.888,792
1.46,892
4.116,304
3.285,693
3.645,553
3.281,313
2.885,795
4.162,172
3.902,216
0.339,302
2.086,397
3.693,657
2.869,841
1.867,247
1.165,855
2.95,644
0.853,183
1.282,154
0.406,172
1.678,805
2.461,384
3.62,830
1.629,182
0.628,147
2.608,659
3.028,744
0.737,331
3.905,888
0.383,807
0.424,788
2.257,379
1.446,560
0.85,672
3.167,554
4.342,326
2.745,670
3.551,655
1.164,574
2.758,651
1.267,604
2.842,890
1.584,612
3.72,911
1.358,187
1.527,815
3.194,548
0.849,937
3.975,155
4.313,239
3.063,228
0.475,740
4.349,276
3.016,181
1.697,404
3.964,153
1.544,614
1.495,289
1.506,193
3.201,665
1.629,738
4.129,801
3.131,932
0.938,328
1.656,272
2.988,200
1.759,817
3.426,615
3.939,129
1.513,723
4.509,277
3.718,295
3.044,195
3.28,322
0.947,153
1.863,683
3.648,597
1.501,177
0.787,757
1.006,662
4.27,660
0.853,797
1.401,816
0.489,646
3.739,627
1.735,431
3.662,799
0.935,558
3.19,160
3.476,541
0.658,579
4.335,818
0.743,125
4.45,171
1.348,571
3.745,255
3.287,244
0.934,745
4.282,812
1.98,813
3.971,849
4.299,827
3.115,908
1.417,737
1.171,787
4.396,727
3.741,938
1.205,177
1.838,708
1.398,583
1.2,733
1.663,599
4.22,226
0.35,705
3.652,771
2.756,667
4.566,228
4.209,648
2.583,376
3.07,298
0.52,721
3.594,762
4.301,747
2.036,389
3.88,348
3.046,188
3.872,145
1.23,738
1.185,320
3.9,929
3.404,676
3.364,543
0.656,791
1.058,546
2.894,865
3.776,745
1.225,302
1.199,585
1.182,631
1.569,680
3.036,765
1.348,240
0.877,250
1.239,701
3.621,695
3.942,315
0.325,299
0.873,789
3.027,578
0.726,127
3.818,690
3.389,280
1.128,550
3.885,815
0.633,779
1.786,829
3.349,707
3.77,125
3.901,197
3.845,620
2.655,655
4.677,211
1.032,738
0.405,281
4.105,698
1.895,854
2.427,400
1.427,893
0.589,878
0.876,794
1.914,386
1.093,191
2.989,299
3.528,304
4.426,787
3.672,665
3.797,871
3.135,592
3.478,273
0.673,575
1.023,315
3.403,180
1.14,121
3.241,928
0.558,818
3.678,124
1.399,565
3.619,946
0.74,234
0.599,176
1.093,610
4.18,134
3.173,809
3.01,272
3.097,669
1.109,737
2.107,439
3.473,807
1.31,677
1.626,746
3.183,773
1.576,327
4.026,707
3.927,665
1.806,264
3.21,924
3.785,822
3.72,569
3.41,324
1.785,673
0.817,870
1.994,795
1.318,688
3.209,279
1.386,572
1.011,974
4.081,872
1.206,817
0.843,925
1.362,683
4.051,933
2.575,403
4.31,753
1.658,597
3.181,597
1.306,850
3.868,308
3.266,143
0.876,647
1.641,333
1.769,207
1.856,656
1.867,685
1.936,822
4.191,316
3.187,922
3.498,595
2.762,628
3.696,886
3.877,943
2.629,724
1.432,723
2.149,414
3.065,567
3.171,828
3.494,282
1.283,596
0.874,919
3.985,213
3.85,659
3.202,623
4.26,302
0.692,675
3.712,321
4.021,809
0.557,725
2.407,449
0.554,588
0.324,301
1.151,119
1.279,936
2.297,400
3.076,898
3.236,666
1.346,339
3.876,731
3.465,946
4.544,170
3.965,902
1.169,657
0.944,773
3.088,845
3.658,892
3.902,641
4.113,628
0.769,924
2.045,404
1.774,429
2.907,896
0.462,706
1.233,845
0.811,174
1.487,204
4.206,687
0.284,262
2.271,428
3.068,701
3.501,808
3.056,637
3.184,625
2.095,234
3.218,658
3.545,135
1.288,929
4.22,315
0.595,238
1.89,806
3.356,267
2.671,800
2.328,430
4.19,718
3.144,738
1.773,874
1.822,682
4.183,868
3.03,752
3.353,839
0.934,166
1.09,281
3.072,616
3.105,862
3.892,945
3.701,647
3.596,261
2.975,817
2.96,804
2.527,381
3.898,138
3.084,945
4.677,212
3.155,604
1.478,827
4.202,314
4.228,629
3.666,853
3.921,190
1.894,685
1.542,883
3.189,665
3.914,895
3.886,787
3.014,840
4.573,190
0.457,258
2.904,232
1.685,883
0.82,542
0.864,216
4.536,264
4.19,807
3.411,136
3.731,665
0.962,204
0.607,257
1.848,207
3.61,590
2.982,848
1.042,865
3.219,699
4.172,830
3.041,632
3.451,256
3.464,558
0.87,933
1.537,863
1.224,812
0.422,855
0.521,170
4.261,292
1.327,691
3.005,626
3.43,645
1.312,948
1.392,824
3.472,801
3.384,916
1.635,663
0.809,841
3.027,670
3.041,209
2.376,359
3.583,921
3.727,927
3.08,228
3.83,277
3.306,751
1.748,885
2.397,462
1.432,687
2.951,787
1.138,141
1.432,622
3.619,574
4.247,637
4.123,835
1.483,333
2.904,880
3.679,720
3.114,661
1.087,332
3.193,194
4.09,813
1.31,575
3.412,871
2.29,384
2.938,907
2.724,641
2.523,424
0.936,651
3.441,775
1.832,847
0.985,789
0.563,185
1.178,899
4.236,245
3.208,871
3.497,720
1.72,303
3.808,567
1.931,201
1.429,227
3.541,561
3.665,935
2.921,284
0.751,805
1.888,236
0.927,335
1.266,129
3.426,948
3.9,681
1.593,839
0.412,771
4.22,251
3.878,241
4.237,209
1.315,596
4.187,243
1.59,810
0.989,173
3.798,333
0.632,757
3.739,212
3.294,805
0.593,202
3.632,217
1.279,731
0.248,256
3.107,694
1.289,959
0.624,227
4.306,249
3.399,214
3.011,834
0.721,336
1.564,139
0.98,304
3.34,665
1.785,714
3.552,307
0.29,274
0.817,891
1.295,252
0.833,959
1.871,662
3.981,714
3.002,804
3.403,316
1.266,794
1.271,791
0.625,213
3.551,298
3.076,789
0.205,846
3.384,339
0.692,310
4.137,715
3.533,695
2.963,653
4.03,194
1.217,239
4.139,733
2.707,848
3.216,908
3.242,566
3.495,626
1.939,254
0.413,657
1.306,584
3.26,600
4.178,787
4.048,767
1.34,244
1.751,667
3.87,654
4.44,731
3.348,604
4.141,914
4.119,710
3.622,291
0.997,695
0.606,265
2.426,407
2.574,380
1.316,329
4.035,787
0.995,627
3.051,252
2.99,626
0.813,654
4.027,812
0.904,895
1.822,826
2.878,780
3.345,638
3.249,228
2.654,859
1.108,119
1.322,718
3.282,271
2.511,375
1.476,287
1.39,668
4.641,200
0.797,328
0.81,771
2.466,416
1.624,828
0.614,231
1.896,423
2.976,692
4.311,222
0.961,887
1.551,330
3.533,592
3.8,203
2.075,404
3.31,703
3.637,839
0.537,860
3.493,886
4.368,798
1.043,279
0.974,564
2.943,774
0.97,826
1.358,144
3.161,208
1.737,157
0.506,759
3.416,925
2.642,681
1.672,650
0.206,746
4.657,270
0.702,915
3.809,808
1.483,200
3.834,282
0.796,935
3.478,584
3.733,702
0.995,687
1.764,265
4.441,783
0.768,296
3.498,206
0.2,830
1.042,331
2.045,768
3.77,182
0.923,901
3.723,693
1.332,568
3.927,566
1.387,590
3.397,727
1.127,186
1.141,807
3.956,139
0.834,828
3.395,632
1.769,836
3.817,918
3.502,784
3.613,285
0.898,879
0.285,242
4.278,826
4.064,208
0.617,829
0.428,181
0.624,634
1.09,628
3.761,704
1.564,307
1.072,762
1.879,204
0.622,843
1.383,867
3.052,755
3.833,721
3.369,924
0.238,742
4.616,215
0.511,291
3.623,785
0.851,553
3.422,714
1.325,764
1.705,299
4.357,240
0.667,928
4.001,306
1.932,392
3.622,787
3.207,245
1.48,145
1.754,178
0.787,314
3.173,930
3.439,228
1.107,618
4.032,144
1.269,832
4.141,178
3.76,332
3.302,815
3.756,938
0.68,814
3.441,241
4.161,258
1.316,757
1.552,808
1.71,792
4.516,252
0.747,295
0.815,618
3.547,637
0.561,606
1.71,916
3.207,558
1.928,675
0.461,298
3.356,923
1.38,146
2.633,718
3.487,260
3.11,228
1.968,219
3.518,142
2.026,398
1.232,851
3.397,225
4.405,318
0.931,738
0.829,651
3.195,806
0.42,301
0.69,587
0.921,787
1.077,299
2.785,812
1.593,268
3.204,193
1.755,162
0.898,298
4.047,801
2.559,424
4.33,833
3.576,565
3.906,162
1.436,220
3.056,588
1.368,125
0.464,788
4.573,238
3.892,834
3.539,325
0.524,628
0.627,810
0.804,760
3.694,832
3.16,267
0.232,832
3.456,596
4.441,283
0.948,617
4.31,172
1.268,926
3.743,313
2.953,605
3.845,586
0.216,836
1.456,796
2.743,665
1.654,831
3.024,176
4.278,210
3.326,862
3.817,171
0.818,744
1.683,295
4.141,331
0.335,175
1.17,598
3.536,290
0.739,634
0.779,847
0.967,605
4.151,625
1.401,778
0.631,866
3.175,213
1.249,600
3.082,660
1.462,211
3.389,613
3.189,286
0.848,704
3.316,792
1.001,680
3.305,700
1.513,860
3.275,928
1.983,741
1.351,284
0.835,128
3.807,275
2.829,778
4.52,163
4.591,280
0.312,768
3.731,328
1.03,290
3.198,827
3.124,263
1.08,931
3.454,683
0.934,734
0.353,752
4.431,164
3.705,933
0.981,747
1.93,192
2.796,867
3.198,813
0.391,840
3.854,846
1.738,252
1.442,587
0.694,221
4.22,155
0.748,849
3.754,126
1.809,716
3.834,340
0.526,810
0.568,719
1.83,270
0.564,773
3.9,768
3.735,715
1.777,311
1.286,142
1.913,241
0.991,555
4.197,279
1.609,322
0.807,122
2.04,729
1.259,326
2.97,664
3.513,810
0.259,754
2.437,366
2.944,684
2.831,681
1.254,167
1.66,653
0.506,745
4.033,644
1.306,762
4.157,334
2.998,188
3.235,540
2.918,275
1.472,861
1.819,781
1.746,304
4.613,241
1.539,598
0.493,901
1.605,713
1.105,751
3.549,807
4.08,575
1.402,871
1.25,816
2.693,811
1.611,685
3.033,785
2.849,704
0.24,285
2.735,727
0.522,684
4.114,297
3.812,209
1.305,820
3.052,895
1.129,687
0.533,674
3.745,646
2.693,679
0.296,685
0.596,240
0.669,779
3.267,659
3.258,644
1.043,198
3.584,739
3.122,839
0.745,261
0.55,739
1.819,664
2.665,690
1.391,324
1.029,675
0.498,159
2.734,846
2.136,389
0.627,675
0.34,821
0.465,839
1.142,205
2.8,381
4.187,658
1.445,279
3.334,279
4.176,830
0.815,662
3.342,667
1.962,425
1.542,775
1.577,322
3.211,897
1.017,579
0.837,325
1.938,808
3.599,765
1.428,157
0.581,626
2.805,869
1.208,843
1.33,804
1.385,192
3.096,752
3.332,302
3.497,796
1.678,431
3.673,829
3.374,316
1.721,422
1.363,207
0.957,196
1.695,910
4.168,309
0.917,285
0.257,240
4.088,265
0.56,169
0.679,216
0.362,698
1.168,306
4.145,182
1.249,253
1.976,763
2.958,277
3.799,578
3.231,887
3.629,119
3.638,846
0.682,688
3.506,221
1.466,149
0.376,249
0.359,876
4.23,265
4.126,693
1.649,227
3.769,687
2.696,801
3.24,668
1.131,280
0.684,861
1.622,250
4.693,219
0.576,921
1.303,721
2.673,831
3.321,872
3.323,560
3.661,890
3.294,259
2.565,377
0.58,205
0.684,165
3.77,139
3.545,165
2.96,647
1.941,708
1.243,849
1.235,130
2.875,848
0.907,194
1.597,731
4.037,305
3.169,305
4.089,726
2.699,726
0.968,191
3.511,214
3.1,686
0.766,853
3.693,306
3.989,876
1.286,850
0.75,806
1.929,718
3.303,658
3.12,866
3.207,544
2.988,717
2.01,373
3.695,823
0.992,550
4.734,241
1.904,205
3.588,555
1,628
0.259,675
1.312,280
0.787,634
0.398,700
0.253,208
3.115,289
1.64,888
1.109,788
3.616,831
4.218,892
2.947,714
0.289,195
0.918,905
1.391,581
1.36,826
0.683,798
2.798,808
3.961,252
1.871,806
1.573,793
3.129,683
0.374,876
3.74,627
1.766,612
1.187,645
3.49,933
0.932,712
2.998,684
3.753,736
2.223,455
3.385,257
1.297,324
3.285,956
3.01,190
3.592,347
4.188,873
0.456,708
3.669,796
1.694,802
3.203,278
2.899,749
1.001,304
4.479,211
3.454,968
0.877,760
1.145,775
2.228,450
1.158,337
1.143,955
0.996,246
1.128,327
0.705,834
2.695,847
0.533,160
2.987,870
0.778,735
1.768,655
0.672,690
4.099,689
3.847,299
1.598,580
0.868,628
3.741,329
3.257,641
3.228,732
1.989,747
3.6,116
1.562,817
1.91,216
2.972,645
4.055,882
3.584,769
1.762,218
1.406,570
3.151,731
3.461,193
0.506,661
0.648,730
3.325,976
1.571,324
2.639,412
2.933,212
4.037,709
0.322,850
3.443,333
0.922,297
1.902,683
4.223,885
1.097,281
1.87,666
3.799,740
3.304,696
4.1,320
3.698,788
1.624,643
0.262,274
2.403,379
4.336,296
3.178,789
3.409,548
1.094,930
3.434,962
1.66,423
1.539,747
4.079,827
1.607,773
4.03,309
4.33,837
4.352,157
3.823,680
1.319,629
0.853,834
4.073,591
1.905,799
2.747,657
1.344,749
1.195,717
3.44,276
1.354,865
0.964,963
3.969,893
1.186,640
3.101,589
3.319,535
1.749,924
3.82,790
1.589,289
4.398,198
0.736,636
0.897,358
0.737,559
4.267,162
1.031,946
1.292,320
4.555,199
2.583,368
0.527,636
3.323,789
0.522,670
0.932,357
3.638,653
2.935,806
0.624,692
3.492,898
3.532,873
3.576,893
2.866,697
3.705,863
1.591,237
1.251,841
3.432,715
3.528,689
0.531,886
4.618,196
4.625,277
0.697,562
1.907,225
0.764,596
3.482,859
1.199,657
4.441,161
1.422,161
0.803,584
2.825,734
2.128,402
1.574,754
1.234,849
4.154,830
4.178,741
4.014,635
2.622,824
1.267,598
0.522,724
3.423,126
0.874,601
1.234,175
0.905,179
4.15,759
3.055,759
1.36,310
1.315,825
1.609,418
0.567,212
2.095,388
1.5,244
1.986,244
4.044,164
3.256,251
3.229,268
3.719,180
3.144,660
3.87,215
4.12,902
3.894,250
1.298,956
0.929,240
0.817,235
2.564,439
1.692,280
3.622,775
4.254,302
4.207,204
0.65,632
3.42,187
0.944,338
2.771,705
3.405,865
3.251,724
0.431,268
4.121,829
3.896,828
0.94,704
2.873,648
1.94,686
3.543,121
3.821,350
1.71,735
3.895,723
3.309,556
3.941,241
1.597,294
4.024,909
2.219,403
1.815,796
2.623,423
3.236,902
3.941,144
1.739,601
0.857,343
0.298,676
0.829,931
1.806,819
2.605,736
3.547,669
1.654,287
0.299,191
2.818,722
1.842,196
0.58,611
0.953,844
3.406,547
1.058,166
0.673,135
0.671,634
3.742,260
0.988,118
3.328,816
1.918,837
1.47,585
3.702,233
1.442,881
4.077,588
3.89,712
3.811,776
0.641,163
0.569,642
2.972,671
2.863,674
1.051,570
1.398,270
3.05,303
0.941,713
0.448,665
3.565,594
3.468,856
1.461,819
1.498,161
3.821,952
2.401,438
2.604,420
3.99,834
1.04,313
0.9,891
1.627,319
3.575,618
0.847,709
2.432,435
0.66,681
2.995,243
3.93,906
0.999,173
3.569,768
3.253,790
3.473,879
2.941,624
1.013,709
3.169,626
2.365,454
1.35,586
4.413,318
1.108,753
1.612,302
1.198,219
2.007,784
4.088,190
4.025,720
4.441,769
4.236,283
3.81,575
0.277,203
4.412,326
4.502,242
0.785,311
4.073,809
3.777,872
1.127,273
3.55,863
1.114,229
1.516,226
0.734,773
1.817,744
3.965,907
4.098,655
2.934,599
0.24,291
3.824,163
1.594,582
0.7,861
1.317,599
1.071,875
1.125,705
3.804,647
1.481,871
1.58,785
1.269,908
3.411,137
0.996,312
3.271,758
1.782,235
0.666,596
1.563,336
1.692,325
4.191,873
4.203,810
1.286,685
3.885,860
0.991,345
0.725,753
3.265,257
3.036,692
4.254,137
0.685,264
0.87,915
0.283,700
1.472,199
1.061,546
0.758,124
1.444,745
0.368,302
3.177,793
1.515,212
3.817,286
3.94,851
2.709,687
1.226,789
2.813,860
1.483,669
0.396,764
4.006,275
1.639,202
1.565,193
3.105,761
0.875,843
3.776,606
3.065,655
3.165,814
4.377,174
1.55,801
1.157,811
3.458,719
3.41,135
3.983,274
3.742,956
3.876,310
1.669,637
3.158,237
3.326,673
1.3,810
3.666,641
4.571,260
3.841,764
1.029,940
3.863,611
3.195,203
1.479,747
0.692,564
3.496,699
3.675,731
4.066,638
1.208,167
3.239,794
2.693,734
0.855,628
1.12,608
3.55,585
1.788,400
1.385,751
3.152,176
4.404,208
1.324,661
4.049,812
1.49,919
0.992,572
1.729,256
2.026,401
4.392,301
3.79,156
0.832,605
0.876,164
1.268,599
1.053,820
0.992,559
4.609,249
0.609,785
1.983,762
0.673,723
0.63,706
4.058,914
2.322,443
2.296,371
1.19,948
2.684,661
1.766,423
4.154,278
3.372,927
3.738,905
3.421,954
0.628,165
3.896,346
1.127,901
1.574,827
3.65,557
3.093,624
1.324,336
1.86,698
3.277,579
1.079,340
0.206,752
1.663,276
1.568,136
3.736,702
3.961,287
1.891,695
2.333,450
1.145,818
0.791,957
4.151,794
2.038,389
3.569,820
4.346,774
4.047,857
3.786,929
4.36,261
4.461,221
3.725,253
3.961,679
1.182,841
3.918,663
3.325,630
3.595,157
2.94,791
3.873,740
1.039,178
0.741,756
2.066,766
4.597,247
0.899,874
0.45,195
0.981,897
0.609,801
0.893,705
1.228,730
3.741,189
1.249,739
4.171,633
3.556,213
1.601,603
3.257,667
4.204,213
3.245,706
1.071,663
0.763,245
1.321,792
1.145,551
0.283,654
0.79,716
3.448,702
0.601,715
1.356,743
1.098,872
0.986,864
1.163,599
1.585,582
0.308,243
0.215,744
3.694,226
2.014,760
3.025,821
0.86,767
1.401,567
3.016,256
4.313,229
2.741,715
0.295,273
3.816,344
0.701,749
3.032,259
4.128,686
4.129,604
3.557,345
1.104,175
3.01,770
3.831,153
1.287,663
1.584,860
3.227,185
3.204,720
4.109,262
1.005,218
0.4,216
3.186,789
1.528,832
0.294,796
0.778,832
1.422,618
1.569,714
0.951,946
1.864,729
3.367,762
1.119,691
3.936,246
3.1,642
1.57,698
3.613,247
0.878,310
0.387,169
4.024,831
2.83,640
3.345,206
4.106,770
2.647,648
3.252,578
4.096,863
1.654,801
1.411,807
0.909,679
3.297,800
1.58,166
0.505,783
0.824,631
4.415,789
3.232,713
3.021,744
4.067,611
0.229,256
1.311,789
1.864,699
2.452,412
0.411,236
1.065,240
1.255,942
1.698,751
1.056,785
3.658,738
1.538,423
1.058,851
0.777,657
4.442,159
4.277,822
4.119,342
3.1,198
3.416,323
3.195,780
0.762,654
1.694,254
3.452,197
4.263,661
2.537,411
4.154,335
0.424,612
1.636,147
2.395,452
0.381,676
1.848,860
0.627,146
1.045,859
3.385,188
2.263,385
3.769,897
3.595,220
4.216,299
3.282,291
1.564,570
4.004,199
0.678,148
2.971,262
3.472,929
4.457,256
1.303,769
1.862,284
0.72,602
0.963,860
4.544,240
1.577,805
4.028,318
0.587,783
1.631,721
1.126,214
1.237,700
0.999,763
3.466,833
3.74,696
1.848,653
0.921,358
1.582,636
1.27,667
2.162,427
1.419,775
3.392,944
3.746,211
2.849,745
3.51,587
1.064,934
3.085,851
0.756,288
1.46,129
4.16,682
3.698,811
3.557,302
0.49,270
3.476,344
0.774,343
0.52,754
3.78,651
1.008,864
0.91,184
0.697,230
3.306,844
1.988,755
0.833,776
3.303,620
4.23,241
0.79,843
3.302,200
2.977,191
1.154,274
1.935,781
3.453,152
0.621,160
1.159,717
3.657,669
1.284,687
0.712,234
3.315,183
4.497,170
3.373,799
1.189,815
2.994,621
2.713,759
3.342,589
3.166,731
2.913,285
2.085,445
3.244,799
3.238,571
0.74,172
0.982,923
3.418,255
4.203,153
0.94,219
1.78,858
3.005,753
4.313,696
2.617,655
0.303,835
4.1,335
1.827,879
3.641,618
1.828,217
1.254,770
1.458,856
3.525,567
1.304,924
0.695,166
1.161,545
4.189,263
2.953,835
3.205,617
3.289,582
0.491,219
1.397,582
1.38,840
4.139,236
0.895,752
3.246,681
3.889,732
1.815,213
2.783,871
1.675,291
3.309,531
3.932,175
3.904,636
4.036,191
0.829,208
1.745,852
3.724,142
3.412,951
2.516,389
1.726,291
0.451,717
0.954,613
1.66,738
0.393,764
3.14,902
3.965,142
3.857,156
4.032,171
0.486,201
0.557,704
0.701,713
1.102,654
3.501,847
3.894,298
3.873,640
0.592,928
0.322,228
0.74,269
0.78,656
4.083,834
1.656,324
3.989,877
0.952,702
1.662,140
3.324,868
0.571,764
4.147,262
0.848,865
0.258,783
1.214,582
1.505,800
4.18,659
3.498,764
3.814,223
2.792,866
2.682,773
2.395,359
4.017,185
1.681,860
4.216,731
3.422,818
0.882,129
3.428,633
3.515,197
3.603,116
1.432,259
3.226,538
1.315,788
3.289,769
4.031,329
1.192,620
1.192,930
1.561,274
2.994,219
0.785,237
3.67,653
2.678,726
0.842,809
4.342,182
0.605,166
3.398,283
3.315,215
3.023,818
0.313,296
1.187,785
0.932,322
3.638,939
3.735,764
3.245,578
3.635,573
1.026,324
1.02,304
1.345,943
0.507,303
0.37,811
3.536,811
3.888,908
1.571,745
0.905,689
0.67,295
3.12,836
0.217,791
3.187,589
3.272,326
1.635,846
1.887,426
3.61,575
0.606,235
3.701,155
1.312,695
0.885,920
4.063,933
2.992,606
2.983,853
1.822,773
1.31,801
1.394,694
1.556,877
3.666,161
3.779,270
3.325,258
3.588,935
1.262,669
3.671,117
0.713,870
4.183,725
4.18,716
1.108,617
0.701,695
3.668,782
4.078,216
2.871,839
0.546,691
0.51,840
3.345,739
1.521,336
3.366,688
0.545,699
3.709,839
4.363,815
3.41,694
3.053,602
4.197,666
3.959,236
1.214,756
3.589,832
1.035,208
0.749,142
1.663,412
3.462,325
1.171,819
1.618,656
2.241,383
1.456,758
0.547,303
1.092,851
1.432,829
0.551,839
0.487,743
1.624,868
1.934,212
0.613,852
1.615,830
2.881,787
1.286,845
1.599,193
3.169,652
4.052,822
0.991,711
3.689,807
0.565,642
3.978,567
0.804,253
4.265,671
1.488,564
4.321,298
0.936,709
3.909,314
3.117,937
2.905,201
3.518,829
1.063,570
2.852,779
1.336,908
2.889,661
2.771,708
3.384,297
